Filename,Class,Parent_A_Subject,Parent_A_Group,Parent_B_Subject,Parent_B_Group,Alpha
lh_Healthy_aug_0140_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4093_hippocampus_lh_aligned,Healthy,left_Healthy_sub-115_hippocampus_lh_aligned,Healthy,0.4486
lh_Healthy_aug_0141_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4093_hippocampus_lh_aligned,Healthy,left_Healthy_sub-115_hippocampus_lh_aligned,Healthy,0.5382
lh_Healthy_aug_0142_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4093_hippocampus_lh_aligned,Healthy,left_Healthy_sub-115_hippocampus_lh_aligned,Healthy,0.6749
lh_Healthy_aug_0143_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4093_hippocampus_lh_aligned,Healthy,left_Healthy_sub-115_hippocampus_lh_aligned,Healthy,0.8033
lh_Healthy_aug_0144_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4093_hippocampus_lh_aligned,Healthy,left_Healthy_sub-115_hippocampus_lh_aligned,Healthy,0.9030
lh_Healthy_aug_0145_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.0955
lh_Healthy_aug_0146_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.2200
lh_Healthy_aug_0147_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.3269
lh_Healthy_aug_0148_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.4447
lh_Healthy_aug_0149_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.5748
lh_Healthy_aug_0150_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.6669
lh_Healthy_aug_0151_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.8042
lh_Healthy_aug_0152_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-247_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4022_hippocampus_lh_aligned,Healthy,0.9162
lh_Healthy_aug_0153_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.0878
lh_Healthy_aug_0154_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.1971
lh_Healthy_aug_0155_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.3126
lh_Healthy_aug_0156_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.4236
lh_Healthy_aug_0157_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.5409
lh_Healthy_aug_0158_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.6787
lh_Healthy_aug_0159_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.7686
lh_Healthy_aug_0160_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-153_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4077_hippocampus_lh_aligned,Healthy,0.8928
lh_Healthy_aug_0161_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.1138
lh_Healthy_aug_0162_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.1952
lh_Healthy_aug_0163_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.3412
lh_Healthy_aug_0164_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.4341
lh_Healthy_aug_0165_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.5419
lh_Healthy_aug_0166_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.6793
lh_Healthy_aug_0167_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.7909
lh_Healthy_aug_0168_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-344_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4095_hippocampus_lh_aligned,Healthy,0.9151
lh_Healthy_aug_0169_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.1094
lh_Healthy_aug_0170_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.2264
lh_Healthy_aug_0171_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.3199
lh_Healthy_aug_0172_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.4300
lh_Healthy_aug_0173_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.5672
lh_Healthy_aug_0174_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.6837
lh_Healthy_aug_0175_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.8053
lh_Healthy_aug_0176_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-35232_hippocampus_lh_aligned,Healthy,left_Healthy_sub-432_hippocampus_lh_aligned,Healthy,0.8965
lh_Healthy_aug_0177_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.0949
lh_Healthy_aug_0178_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.2253
lh_Healthy_aug_0179_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.3222
lh_Healthy_aug_0180_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.4601
lh_Healthy_aug_0181_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.5715
lh_Healthy_aug_0182_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.6686
lh_Healthy_aug_0183_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.7957
lh_Healthy_aug_0184_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4032_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4075_hippocampus_lh_aligned,Healthy,0.9102
lh_Healthy_aug_0185_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.0841
lh_Healthy_aug_0186_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.2304
lh_Healthy_aug_0187_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.3288
lh_Healthy_aug_0188_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.4559
lh_Healthy_aug_0189_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.5499
lh_Healthy_aug_0190_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.6872
lh_Healthy_aug_0191_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.7813
lh_Healthy_aug_0192_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4014_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4094_hippocampus_lh_aligned,Healthy,0.8804
lh_Healthy_aug_0193_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.1162
lh_Healthy_aug_0194_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.1979
lh_Healthy_aug_0195_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.3213
lh_Healthy_aug_0196_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.4609
lh_Healthy_aug_0197_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.5752
lh_Healthy_aug_0198_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.6744
lh_Healthy_aug_0199_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.7910
lh_Healthy_aug_0200_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04215_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4043_hippocampus_lh_aligned,Healthy,0.8979
lh_Healthy_aug_0201_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.0917
lh_Healthy_aug_0202_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.2074
lh_Healthy_aug_0203_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.3355
lh_Healthy_aug_0204_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.4530
lh_Healthy_aug_0205_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.5688
lh_Healthy_aug_0206_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.6830
lh_Healthy_aug_0207_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.7694
lh_Healthy_aug_0208_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-269_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4079_hippocampus_lh_aligned,Healthy,0.8998
lh_Healthy_aug_0209_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.0823
lh_Healthy_aug_0210_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.2163
lh_Healthy_aug_0211_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.3262
lh_Healthy_aug_0212_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.4584
lh_Healthy_aug_0213_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.5512
lh_Healthy_aug_0214_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.6561
lh_Healthy_aug_0215_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.7714
lh_Healthy_aug_0216_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4097_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4069_hippocampus_lh_aligned,Healthy,0.9105
lh_Healthy_aug_0217_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.1047
lh_Healthy_aug_0218_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.1983
lh_Healthy_aug_0219_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.3119
lh_Healthy_aug_0220_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.4509
lh_Healthy_aug_0221_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.5401
lh_Healthy_aug_0222_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.6843
lh_Healthy_aug_0223_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.7940
lh_Healthy_aug_0224_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-346_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4091_hippocampus_lh_aligned,Healthy,0.8833
lh_Healthy_aug_0225_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.0834
lh_Healthy_aug_0226_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.2338
lh_Healthy_aug_0227_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.3235
lh_Healthy_aug_0228_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.4377
lh_Healthy_aug_0229_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.5697
lh_Healthy_aug_0230_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.6893
lh_Healthy_aug_0231_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.8052
lh_Healthy_aug_0232_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-04013_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4063_hippocampus_lh_aligned,Healthy,0.9101
lh_Healthy_aug_0233_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.0951
lh_Healthy_aug_0234_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.1976
lh_Healthy_aug_0235_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.3397
lh_Healthy_aug_0236_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.4452
lh_Healthy_aug_0237_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.5541
lh_Healthy_aug_0238_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.6877
lh_Healthy_aug_0239_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.7702
lh_Healthy_aug_0240_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4056_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4021_hippocampus_lh_aligned,Healthy,0.8997
lh_Healthy_aug_0241_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.0805
lh_Healthy_aug_0242_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.2130
lh_Healthy_aug_0243_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.3108
lh_Healthy_aug_0244_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.4276
lh_Healthy_aug_0245_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.5418
lh_Healthy_aug_0246_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.6774
lh_Healthy_aug_0247_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.7956
lh_Healthy_aug_0248_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4092_hippocampus_lh_aligned,Healthy,left_Healthy_sub-04005_hippocampus_lh_aligned,Healthy,0.9033
lh_Healthy_aug_0249_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.1185
lh_Healthy_aug_0250_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.2093
lh_Healthy_aug_0251_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.3200
lh_Healthy_aug_0252_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.4576
lh_Healthy_aug_0253_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.5461
lh_Healthy_aug_0254_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.6900
lh_Healthy_aug_0255_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.7662
lh_Healthy_aug_0256_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-4028_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4045_hippocampus_lh_aligned,Healthy,0.9188
lh_Healthy_aug_0257_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.0817
lh_Healthy_aug_0258_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.2299
lh_Healthy_aug_0259_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.3297
lh_Healthy_aug_0260_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.4626
lh_Healthy_aug_0261_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.5401
lh_Healthy_aug_0262_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.6736
lh_Healthy_aug_0263_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.8045
lh_Healthy_aug_0264_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-57_hippocampus_lh_aligned,Healthy,left_Healthy_sub-4001_hippocampus_lh_aligned,Healthy,0.9009
lh_Healthy_aug_0265_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.1052
lh_Healthy_aug_0266_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.2221
lh_Healthy_aug_0267_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.3268
lh_Healthy_aug_0268_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.4480
lh_Healthy_aug_0269_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.5605
lh_Healthy_aug_0270_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.6875
lh_Healthy_aug_0271_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.7675
lh_Healthy_aug_0272_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-76_hippocampus_lh_aligned,Healthy,left_Healthy_sub-292_hippocampus_lh_aligned,Healthy,0.8912
lh_Healthy_aug_0273_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-193_hippocampus_lh_aligned,Healthy,left_Healthy_sub-300_hippocampus_lh_aligned,Healthy,0.1180
lh_Healthy_aug_0274_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-193_hippocampus_lh_aligned,Healthy,left_Healthy_sub-300_hippocampus_lh_aligned,Healthy,0.2299
lh_Healthy_aug_0275_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-193_hippocampus_lh_aligned,Healthy,left_Healthy_sub-300_hippocampus_lh_aligned,Healthy,0.3268
lh_Healthy_aug_0276_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-193_hippocampus_lh_aligned,Healthy,left_Healthy_sub-300_hippocampus_lh_aligned,Healthy,0.4477
lh_Healthy_aug_0277_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-193_hippocampus_lh_aligned,Healthy,left_Healthy_sub-300_hippocampus_lh_aligned,Healthy,0.5482
lh_Healthy_aug_0278_SPHARM_ellalign.coef,Healthy,left_Healthy_sub-193_hippocampus_lh_aligned,Healthy,left_Healthy_sub-300_hippocampus_lh_aligned,Healthy,0.6590
