Filename,Class,Parent_A_Subject,Parent_A_Group,Parent_B_Subject,Parent_B_Group,Alpha
rh_Healthy_aug_0140_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-421_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04215_hippocampus_rh_aligned,Healthy,0.4553
rh_Healthy_aug_0141_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-421_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04215_hippocampus_rh_aligned,Healthy,0.5700
rh_Healthy_aug_0142_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-421_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04215_hippocampus_rh_aligned,Healthy,0.6765
rh_Healthy_aug_0143_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-421_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04215_hippocampus_rh_aligned,Healthy,0.7985
rh_Healthy_aug_0144_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-421_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04215_hippocampus_rh_aligned,Healthy,0.9061
rh_Healthy_aug_0145_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.0883
rh_Healthy_aug_0146_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.2052
rh_Healthy_aug_0147_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.3172
rh_Healthy_aug_0148_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.4379
rh_Healthy_aug_0149_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.5387
rh_Healthy_aug_0150_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.6762
rh_Healthy_aug_0151_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.7792
rh_Healthy_aug_0152_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-282_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4065_hippocampus_rh_aligned,Healthy,0.9062
rh_Healthy_aug_0153_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.0954
rh_Healthy_aug_0154_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.2216
rh_Healthy_aug_0155_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.3222
rh_Healthy_aug_0156_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.4333
rh_Healthy_aug_0157_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.5570
rh_Healthy_aug_0158_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.6791
rh_Healthy_aug_0159_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.7796
rh_Healthy_aug_0160_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4096_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4013_hippocampus_rh_aligned,Healthy,0.9175
rh_Healthy_aug_0161_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.0816
rh_Healthy_aug_0162_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.2110
rh_Healthy_aug_0163_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.3473
rh_Healthy_aug_0164_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.4448
rh_Healthy_aug_0165_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.5541
rh_Healthy_aug_0166_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.6742
rh_Healthy_aug_0167_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.7888
rh_Healthy_aug_0168_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-36866_hippocampus_rh_aligned,Healthy,right_Healthy_sub-320_hippocampus_rh_aligned,Healthy,0.9093
rh_Healthy_aug_0169_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.0851
rh_Healthy_aug_0170_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.2043
rh_Healthy_aug_0171_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.3318
rh_Healthy_aug_0172_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.4575
rh_Healthy_aug_0173_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.5596
rh_Healthy_aug_0174_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.6610
rh_Healthy_aug_0175_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.7929
rh_Healthy_aug_0176_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-55_hippocampus_rh_aligned,Healthy,right_Healthy_sub-444_hippocampus_rh_aligned,Healthy,0.9096
rh_Healthy_aug_0177_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.0895
rh_Healthy_aug_0178_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.2094
rh_Healthy_aug_0179_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.3299
rh_Healthy_aug_0180_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.4427
rh_Healthy_aug_0181_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.5527
rh_Healthy_aug_0182_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.6633
rh_Healthy_aug_0183_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.7697
rh_Healthy_aug_0184_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-127_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04005_hippocampus_rh_aligned,Healthy,0.8821
rh_Healthy_aug_0185_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.1183
rh_Healthy_aug_0186_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.2282
rh_Healthy_aug_0187_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.3228
rh_Healthy_aug_0188_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.4611
rh_Healthy_aug_0189_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.5642
rh_Healthy_aug_0190_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.6707
rh_Healthy_aug_0191_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.7854
rh_Healthy_aug_0192_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4023_hippocampus_rh_aligned,Healthy,right_Healthy_sub-85_hippocampus_rh_aligned,Healthy,0.8833
rh_Healthy_aug_0193_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.0837
rh_Healthy_aug_0194_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.2184
rh_Healthy_aug_0195_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.3307
rh_Healthy_aug_0196_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.4314
rh_Healthy_aug_0197_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.5750
rh_Healthy_aug_0198_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.6827
rh_Healthy_aug_0199_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.7703
rh_Healthy_aug_0200_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-430_hippocampus_rh_aligned,Healthy,right_Healthy_sub-183_hippocampus_rh_aligned,Healthy,0.9172
rh_Healthy_aug_0201_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.1190
rh_Healthy_aug_0202_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.2341
rh_Healthy_aug_0203_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.3108
rh_Healthy_aug_0204_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.4523
rh_Healthy_aug_0205_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.5590
rh_Healthy_aug_0206_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.6797
rh_Healthy_aug_0207_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.8045
rh_Healthy_aug_0208_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-368_hippocampus_rh_aligned,Healthy,right_Healthy_sub-375_hippocampus_rh_aligned,Healthy,0.9075
rh_Healthy_aug_0209_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.1135
rh_Healthy_aug_0210_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.2290
rh_Healthy_aug_0211_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.3421
rh_Healthy_aug_0212_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.4399
rh_Healthy_aug_0213_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.5460
rh_Healthy_aug_0214_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.6673
rh_Healthy_aug_0215_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.8014
rh_Healthy_aug_0216_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-04204_hippocampus_rh_aligned,Healthy,right_Healthy_sub-00373_hippocampus_rh_aligned,Healthy,0.8859
rh_Healthy_aug_0217_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.1005
rh_Healthy_aug_0218_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.2036
rh_Healthy_aug_0219_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.3318
rh_Healthy_aug_0220_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.4574
rh_Healthy_aug_0221_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.5724
rh_Healthy_aug_0222_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.6609
rh_Healthy_aug_0223_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.8020
rh_Healthy_aug_0224_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-220_hippocampus_rh_aligned,Healthy,right_Healthy_sub-408_hippocampus_rh_aligned,Healthy,0.9037
rh_Healthy_aug_0225_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.0940
rh_Healthy_aug_0226_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.2226
rh_Healthy_aug_0227_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.3278
rh_Healthy_aug_0228_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.4380
rh_Healthy_aug_0229_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.5653
rh_Healthy_aug_0230_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.6614
rh_Healthy_aug_0231_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.7789
rh_Healthy_aug_0232_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4004_hippocampus_rh_aligned,Healthy,right_Healthy_sub-154_hippocampus_rh_aligned,Healthy,0.8974
rh_Healthy_aug_0233_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.0901
rh_Healthy_aug_0234_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.2105
rh_Healthy_aug_0235_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.3314
rh_Healthy_aug_0236_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.4525
rh_Healthy_aug_0237_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.5678
rh_Healthy_aug_0238_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.6843
rh_Healthy_aug_0239_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.7955
rh_Healthy_aug_0240_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-267_hippocampus_rh_aligned,Healthy,right_Healthy_sub-4022_hippocampus_rh_aligned,Healthy,0.9072
rh_Healthy_aug_0241_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.0895
rh_Healthy_aug_0242_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.2103
rh_Healthy_aug_0243_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.3277
rh_Healthy_aug_0244_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.4262
rh_Healthy_aug_0245_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.5583
rh_Healthy_aug_0246_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.6689
rh_Healthy_aug_0247_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.7978
rh_Healthy_aug_0248_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-420_hippocampus_rh_aligned,Healthy,right_Healthy_sub-167_hippocampus_rh_aligned,Healthy,0.9191
rh_Healthy_aug_0249_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.1022
rh_Healthy_aug_0250_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.2072
rh_Healthy_aug_0251_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.3103
rh_Healthy_aug_0252_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.4598
rh_Healthy_aug_0253_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.5739
rh_Healthy_aug_0254_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.6615
rh_Healthy_aug_0255_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.7935
rh_Healthy_aug_0256_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-316_hippocampus_rh_aligned,Healthy,right_Healthy_sub-390_hippocampus_rh_aligned,Healthy,0.8830
rh_Healthy_aug_0257_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.0866
rh_Healthy_aug_0258_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.2030
rh_Healthy_aug_0259_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.3204
rh_Healthy_aug_0260_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.4627
rh_Healthy_aug_0261_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.5650
rh_Healthy_aug_0262_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.6668
rh_Healthy_aug_0263_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.7952
rh_Healthy_aug_0264_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4001_hippocampus_rh_aligned,Healthy,right_Healthy_sub-353_hippocampus_rh_aligned,Healthy,0.9166
rh_Healthy_aug_0265_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.1183
rh_Healthy_aug_0266_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.1966
rh_Healthy_aug_0267_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.3244
rh_Healthy_aug_0268_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.4271
rh_Healthy_aug_0269_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.5506
rh_Healthy_aug_0270_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.6582
rh_Healthy_aug_0271_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.7916
rh_Healthy_aug_0272_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-347_hippocampus_rh_aligned,Healthy,right_Healthy_sub-37_hippocampus_rh_aligned,Healthy,0.8955
rh_Healthy_aug_0273_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4037_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04164_hippocampus_rh_aligned,Healthy,0.0892
rh_Healthy_aug_0274_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4037_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04164_hippocampus_rh_aligned,Healthy,0.2049
rh_Healthy_aug_0275_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4037_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04164_hippocampus_rh_aligned,Healthy,0.3230
rh_Healthy_aug_0276_SPHARM_ellalign.coef,Healthy,right_Healthy_sub-4037_hippocampus_rh_aligned,Healthy,right_Healthy_sub-04164_hippocampus_rh_aligned,Healthy,0.4333
